Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost
10838,Midgrade Gas,2020-12-02,2.4090000000000003,20.01,31.289,2.115666667,1.329610925
10838,Premium Gas,2020-12-02,2.749,145.2,159.422,2.539,1.4589314919999998
10838,Unleaded Gas,2020-12-02,1.899,0.44,989.35,1.914,1.2399
10838,Midgrade Gas,2020-12-03,2.4090000000000003,29.86,50.76600000000001,2.115666667,1.390542475
10838,Premium Gas,2020-12-03,2.749,190.75,213.216,2.449,1.451443576
10838,Unleaded Gas,2020-12-03,1.899,-30.96,1385.223,1.904,1.2617
10838,Midgrade Gas,2020-12-04,2.269,72.52,129.81799999999998,2.115666667,1.3941313830000002
10838,Premium Gas,2020-12-04,2.609,146.69,166.88,2.4090000000000003,1.485226752
10838,Unleaded Gas,2020-12-04,1.759,-74.3,1524.3010000000004,1.894,1.2685
10838,Midgrade Gas,2020-12-05,2.269,73.23,125.963,2.0765,1.3901796869999998
10838,Premium Gas,2020-12-05,2.609,153.25,175.438,2.4715,1.463701334
10838,Unleaded Gas,2020-12-05,1.759,-65.7,1356.4,1.869,1.2685
10838,Midgrade Gas,2020-12-06,2.269,65.59,111.64,2.129,1.35963819
10838,Premium Gas,2020-12-06,2.609,161.24,184.727,2.5015,1.49156004
10838,Unleaded Gas,2020-12-06,1.759,-40.78,925.053,1.869,1.2685
10838,Midgrade Gas,2020-12-07,2.369,57.82,96.758,2.129,1.351916421
10838,Premium Gas,2020-12-07,2.709,188.72,212.287,2.5015,1.466324652
10838,Unleaded Gas,2020-12-07,1.859,-66.71,1283.17,1.894,1.2558
10838,Premium Gas,2020-12-08,2.709,150.12,169.238,2.4965,1.468259711
10838,Unleaded Gas,2020-12-08,1.859,-33.34,698.008,1.889,1.2559
10838,Midgrade Gas,2020-12-09,2.349,14.53,24.211,2.124,1.388028275
10838,Premium Gas,2020-12-09,2.689,215.59,246.231,2.4965,1.492050092
10838,Unleaded Gas,2020-12-09,1.839,-48.27,991.95,1.889,1.2759
10838,Midgrade Gas,2020-12-10,2.349,35.21,60.368,2.104,1.4397940619999998
10838,Premium Gas,2020-12-10,2.689,163.64,186.874,2.4765,1.503777998
10838,Unleaded Gas,2020-12-10,1.839,-49.58,1016.702,1.854,1.3166
10838,Midgrade Gas,2020-12-11,2.309,75.66,137.062,2.104,1.386355456
10838,Premium Gas,2020-12-11,2.649,168.26,199.202,2.4765,1.49592492
10838,Unleaded Gas,2020-12-11,1.7990000000000002,-104.54,1295.295,1.854,1.3077
10838,Midgrade Gas,2020-12-12,2.309,48.08,88.449,2.104,1.420059728
10838,Premium Gas,2020-12-12,2.649,119.79,142.609,2.4765,1.5133506490000002
10838,Unleaded Gas,2020-12-12,1.7990000000000002,-103.05,1182.254,1.854,1.3077
10838,Midgrade Gas,2020-12-13,2.309,30.35,55.029,2.0965,1.4288022809999998
10838,Premium Gas,2020-12-13,2.649,92.04,108.655,2.469,1.497322733
10838,Unleaded Gas,2020-12-13,1.7990000000000002,-66.9,847.007,1.8465,1.3077
10838,Midgrade Gas,2020-12-14,2.309,78.19,139.519,2.1465,1.425257672
10838,Premium Gas,2020-12-14,2.649,181.02,212.824,2.519,1.527049094
10838,Unleaded Gas,2020-12-14,1.7990000000000002,-71.17,911.143,1.939,1.3191
10838,Midgrade Gas,2020-12-15,2.519,22.07,41.011,2.189,1.408690553
10838,Premium Gas,2020-12-15,2.859,246.05,286.548,2.5615,1.543729249
10838,Unleaded Gas,2020-12-15,2.009,-109.2,1317.6570000000004,1.984,1.3268
10838,Midgrade Gas,2020-12-16,2.509,48.28,88.47399999999998,2.189,1.4371658880000002
10838,Premium Gas,2020-12-16,2.849,94.51,109.836,2.5615,1.565540851
10838,Midgrade Gas,2020-12-17,2.509,83.21,161.488,2.1765,1.5078491530000002
10838,Premium Gas,2020-12-17,2.849,185.02,215.28,2.5515,1.59054605
10838,Midgrade Gas,2020-12-18,2.469,74.93,145.906,2.1765,1.4922381690000002
10838,Premium Gas,2020-12-18,2.809,123.67,147.05,2.5515,1.605181138
10838,Midgrade Gas,2020-12-19,2.469,58.89,119.422,2.1765,1.519560964
10838,Premium Gas,2020-12-19,2.809,145.33,170.25400000000005,2.5515,1.610772233
10838,Midgrade Gas,2020-12-20,2.469,24.47,47.269,2.1715,1.468308479
10838,Premium Gas,2020-12-20,2.809,132.85,157.947,2.544,1.568290331
10838,Midgrade Gas,2020-12-21,2.469,25.41,55.70399999999999,2.239,1.45389944
10838,Premium Gas,2020-12-21,2.809,228.2,281.05400000000003,2.5415,1.58344164
10838,Midgrade Gas,2020-12-22,2.469,75.23,152.531,2.232333333,1.428855511
10838,Premium Gas,2020-12-22,2.809,189.59,235.436,2.5365,1.544630671
10838,Midgrade Gas,2020-12-23,2.469,46.34,96.246,2.222333333,1.49167947
10838,Premium Gas,2020-12-23,2.809,188.76,228.264,2.529,1.56677471
10838,Midgrade Gas,2020-12-24,2.469,32.95,65.092,2.259,1.490947718
10838,Premium Gas,2020-12-24,2.809,97.0,117.047,2.529,1.5721179159999998
10838,Midgrade Gas,2020-12-26,2.469,46.04,97.147,2.245666667,1.486923695
10838,Premium Gas,2020-12-26,2.809,198.53,256.696,2.519,1.581686919
10838,Midgrade Gas,2020-12-27,2.469,19.62,42.53,2.222333333,1.492138275
10838,Premium Gas,2020-12-27,2.809,130.43,170.18599999999995,2.505666667,1.580824309
10838,Midgrade Gas,2020-12-28,2.4090000000000003,33.23,70.608,2.222333333,1.440349717
10838,Premium Gas,2020-12-28,2.749,95.9,125.756,2.505666667,1.575305579
10838,Midgrade Gas,2020-12-29,2.369,16.3,33.296,2.209,1.482894207
10838,Premium Gas,2020-12-29,2.709,119.04,156.217,2.492333333,1.589342461
10838,Midgrade Gas,2020-12-30,2.369,18.72,43.629,2.209,1.5083467
10838,Premium Gas,2020-12-30,2.709,60.59,79.029,2.492333333,1.606827461
10838,Midgrade Gas,2020-12-31,2.369,21.22,48.289,2.2023333330000003,1.5117354509999998
10838,Premium Gas,2020-12-31,2.709,105.08,138.086,2.414,1.580532854
10838,Unleaded Gas,2020-12-31,1.859,-219.38,1232.152,1.894,1.4084
