Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Unleaded Gas,2020-06-05,1.7590000000000001,221.64,1518.793,1.703,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10818,Midgrade Gas,2020-06-05,2.259,73.4,118.75299999999999,1.949,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10818,Premium Gas,2020-06-05,2.509,365.87,454.05400000000003,2.3915,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10838,Unleaded Gas,2020-06-05,1.659,90.5,1015.45,1.624,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10838,Midgrade Gas,2020-06-05,2.169,32.59,93.48899999999999,2.079,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10838,Premium Gas,2020-06-05,2.509,126.08,211.033,2.499,1.2136,1.0751871561877429,1.316302810210176,1.423371294426173
10808,Unleaded Gas,2020-06-06,1.699,158.39,1092.597,1.659,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10808,Midgrade Gas,2020-06-06,2.1390000000000002,23.71,43.795,1.7990000000000002,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10808,Premium Gas,2020-06-06,2.329,46.84,70.348,1.999,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10818,Unleaded Gas,2020-06-06,1.7590000000000001,329.04,2123.373,1.703,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10818,Midgrade Gas,2020-06-06,2.259,83.03,131.642,1.949,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10818,Premium Gas,2020-06-06,2.509,481.87,594.32,2.4065,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10838,Unleaded Gas,2020-06-06,1.659,56.61,609.374,1.599,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10838,Midgrade Gas,2020-06-06,2.169,35.26,99.60700000000001,2.079,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10838,Premium Gas,2020-06-06,2.509,67.48,113.669,2.474,1.2136,1.066987356554158,1.3043510502170772,1.427754794281349
10808,Unleaded Gas,2020-06-07,1.7990000000000002,83.12,964.798,1.694,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10808,Midgrade Gas,2020-06-07,2.239,32.39,64.04,1.7990000000000002,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10808,Premium Gas,2020-06-07,2.4290000000000003,14.13,21.191999999999997,1.999,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10818,Unleaded Gas,2020-06-07,1.7590000000000001,161.47,1631.317,1.703,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10818,Midgrade Gas,2020-06-07,2.259,109.38,192.00400000000002,2.002333333333333,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10818,Premium Gas,2020-06-07,2.509,401.68,525.528,2.4065,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10838,Unleaded Gas,2020-06-07,1.659,52.04,623.509,1.5739999999999998,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10838,Midgrade Gas,2020-06-07,2.169,21.83,59.293,2.079,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10838,Premium Gas,2020-06-07,2.509,106.46,176.082,2.474,1.2136,1.054989948059805,1.322814541749098,1.401818091856688
10808,Unleaded Gas,2020-06-08,1.7990000000000002,205.86,1109.987,1.659,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10808,Midgrade Gas,2020-06-08,2.239,28.05,46.294,1.909,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10808,Premium Gas,2020-06-08,2.4290000000000003,47.84,62.468999999999994,2.109,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10818,Unleaded Gas,2020-06-08,1.7590000000000001,150.21,1516.223,1.715,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10818,Midgrade Gas,2020-06-08,2.259,150.74,260.962,2.0215,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10818,Premium Gas,2020-06-08,2.509,168.82,222.80200000000002,2.4215,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10838,Unleaded Gas,2020-06-08,1.659,-36.11,857.951,1.7240000000000002,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10838,Midgrade Gas,2020-06-08,2.169,8.42,32.665,2.079,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10838,Premium Gas,2020-06-08,2.509,97.03,184.692,2.374,1.195,1.044860513606109,1.2972790886042642,1.370507775996812
10808,Unleaded Gas,2020-06-09,1.7990000000000002,171.34,1028.472,1.709,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10808,Midgrade Gas,2020-06-09,2.239,31.87,53.591,2.049,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10808,Premium Gas,2020-06-09,2.4290000000000003,9.46,12.350999999999999,2.109,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10818,Unleaded Gas,2020-06-09,1.7990000000000002,222.68,1635.745,1.7590000000000001,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10818,Midgrade Gas,2020-06-09,2.299,77.24,128.441,2.0315000000000003,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10818,Premium Gas,2020-06-09,2.549,348.68,436.017,2.4556666666666667,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10838,Unleaded Gas,2020-06-09,1.859,-31.7,999.637,1.849,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10838,Midgrade Gas,2020-06-09,2.369,45.54,179.172,2.129,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10838,Premium Gas,2020-06-09,2.7089999999999996,56.17,105.85,2.549,1.2103,1.0831226820938291,1.3130456260751928,1.399925802808441
10808,Unleaded Gas,2020-06-10,1.7990000000000002,255.93,1532.76,1.754,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10808,Midgrade Gas,2020-06-10,2.239,40.26,67.729,2.049,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10808,Premium Gas,2020-06-10,2.4290000000000003,45.49,59.379,2.109,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10818,Unleaded Gas,2020-06-10,1.859,238.1,1704.826,1.811,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10818,Midgrade Gas,2020-06-10,2.359,85.87,140.208,2.0756666666666668,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10818,Premium Gas,2020-06-10,2.609,342.81,431.67,2.4665,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10838,Unleaded Gas,2020-06-10,1.859,-37.32,1088.876,1.849,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10838,Midgrade Gas,2020-06-10,2.369,25.86,103.82600000000001,2.129,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10838,Premium Gas,2020-06-10,2.7089999999999996,122.48,230.53799999999998,2.6239999999999997,1.2099,1.050528910423256,1.3060309131747108,1.389899900707044
10808,Unleaded Gas,2020-06-11,1.7990000000000002,170.48,1024.027,1.7689999999999997,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10808,Midgrade Gas,2020-06-11,2.239,6.28,10.578,2.049,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10808,Premium Gas,2020-06-11,2.4290000000000003,25.0,32.629,2.209,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10818,Unleaded Gas,2020-06-11,1.859,314.66,1792.114,1.8230000000000002,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10818,Midgrade Gas,2020-06-11,2.359,114.39,178.87900000000002,2.095666666666667,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10818,Premium Gas,2020-06-11,2.609,244.19,289.215,2.4665,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10838,Unleaded Gas,2020-06-11,1.859,-53.22,1387.0520000000001,1.849,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10838,Midgrade Gas,2020-06-11,2.369,8.14,33.301,2.194,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10838,Premium Gas,2020-06-11,2.7089999999999996,77.92,149.358,2.614,1.1188,0.9791294414328412,1.2047267506562171,1.333997999356315
10808,Unleaded Gas,2020-06-12,1.7990000000000002,230.42,1318.6670000000001,1.739,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10808,Midgrade Gas,2020-06-12,2.239,38.67,64.92,1.889,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10808,Premium Gas,2020-06-12,2.4290000000000003,57.53,75.984,2.209,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10818,Unleaded Gas,2020-06-12,1.859,343.01,1972.1,1.8230000000000002,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10818,Midgrade Gas,2020-06-12,2.359,116.97,182.137,2.095666666666667,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10818,Premium Gas,2020-06-12,2.609,463.39,555.043,2.5065,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10838,Unleaded Gas,2020-06-12,1.859,-64.49,1587.8029999999999,1.7965,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10838,Midgrade Gas,2020-06-12,2.369,31.96,130.579,2.1790000000000003,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10838,Premium Gas,2020-06-12,2.7089999999999996,73.39,135.231,2.5839999999999996,1.1243,0.9623947430292146,1.2290935788100592,1.326359705853462
10808,Unleaded Gas,2020-06-13,1.7590000000000001,161.22,1120.612,1.7165,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10808,Midgrade Gas,2020-06-13,2.199,30.09,54.152,1.889,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10808,Premium Gas,2020-06-13,2.3890000000000002,82.62,115.102,2.089,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10818,Unleaded Gas,2020-06-13,1.859,275.89,1596.0620000000001,1.835,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10818,Midgrade Gas,2020-06-13,2.359,148.38,231.239,2.1590000000000003,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10818,Premium Gas,2020-06-13,2.609,320.15,382.225,2.519,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10838,Unleaded Gas,2020-06-13,1.7990000000000002,-91.39,1427.9879999999998,1.7965,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10838,Midgrade Gas,2020-06-13,2.309,22.18,101.266,2.164,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10838,Premium Gas,2020-06-13,2.6489999999999996,109.34,211.60299999999998,2.5839999999999996,1.1243,0.9539900406340138,1.20615992714949,1.351076281273924
10808,Unleaded Gas,2020-06-14,1.7590000000000001,131.23,927.76,1.714,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10808,Midgrade Gas,2020-06-14,2.199,43.26,77.29,1.879,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10808,Premium Gas,2020-06-14,2.3890000000000002,35.34,49.28,2.079,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10818,Unleaded Gas,2020-06-14,1.859,289.92,1535.124,1.835,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10818,Midgrade Gas,2020-06-14,2.359,185.95,283.029,2.1590000000000003,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10818,Premium Gas,2020-06-14,2.609,436.6,498.397,2.517,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10838,Unleaded Gas,2020-06-14,1.7990000000000002,-69.78,1153.221,1.794,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10838,Midgrade Gas,2020-06-14,2.309,24.12,116.01299999999999,2.164,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10838,Premium Gas,2020-06-14,2.6489999999999996,98.91,192.622,2.5815,1.1243,0.952761521123536,1.229491166102886,1.3127221286419781
10808,Unleaded Gas,2020-06-15,1.7590000000000001,160.83,1146.037,1.689,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10808,Midgrade Gas,2020-06-15,2.199,9.97,17.817999999999998,1.869,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10808,Premium Gas,2020-06-15,2.3890000000000002,46.53,64.903,2.069,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10818,Unleaded Gas,2020-06-15,1.859,321.82,1724.442,1.835,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10818,Midgrade Gas,2020-06-15,2.359,152.5,229.465,2.169,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10818,Premium Gas,2020-06-15,2.609,375.6,430.014,2.5315,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10838,Unleaded Gas,2020-06-15,1.7990000000000002,-78.51,1313.161,1.7890000000000001,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10838,Midgrade Gas,2020-06-15,2.309,33.89,139.835,2.1615,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10838,Premium Gas,2020-06-15,2.6489999999999996,109.15,216.326,2.5815,1.1657,1.013508538074605,1.285663990780525,1.3636391931276772
10808,Unleaded Gas,2020-06-16,1.7590000000000001,167.45,1186.362,1.6865,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10808,Midgrade Gas,2020-06-16,2.199,27.63,49.367,1.8840000000000001,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10808,Premium Gas,2020-06-16,2.3890000000000002,25.21,35.148,2.084,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10818,Unleaded Gas,2020-06-16,1.859,381.18,1875.5929999999998,1.835,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10818,Midgrade Gas,2020-06-16,2.359,82.35,118.48100000000001,2.169,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10818,Premium Gas,2020-06-16,2.609,327.18,377.39300000000003,2.5315,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10838,Unleaded Gas,2020-06-16,1.7990000000000002,-70.81,1164.869,1.7915,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10838,Midgrade Gas,2020-06-16,2.309,20.81,92.679,2.1615,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10838,Premium Gas,2020-06-16,2.6489999999999996,100.0,194.873,2.5639999999999996,1.2073,1.054488541172072,1.330438860668987,1.386518607810326
10808,Unleaded Gas,2020-06-17,1.699,85.24,1396.388,1.6840000000000002,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10808,Midgrade Gas,2020-06-17,2.1390000000000002,46.05,95.081,1.8840000000000001,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10808,Premium Gas,2020-06-17,2.329,31.47,46.742,2.079,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10818,Unleaded Gas,2020-06-17,1.859,247.82,1386.63,1.835,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10818,Midgrade Gas,2020-06-17,2.359,99.88,150.02100000000002,2.169,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10818,Premium Gas,2020-06-17,2.609,386.58,444.32199999999995,2.5315,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10838,Unleaded Gas,2020-06-17,1.7990000000000002,-76.83,1373.1029999999998,1.7890000000000001,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10838,Midgrade Gas,2020-06-17,2.309,18.92,79.37,2.1590000000000003,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10838,Premium Gas,2020-06-17,2.6489999999999996,70.05,140.00799999999998,2.5789999999999997,1.2153,1.042784866459854,1.288510321497172,1.423921330615133
10808,Unleaded Gas,2020-06-18,1.7990000000000002,193.04,1319.114,1.7464999999999995,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10808,Midgrade Gas,2020-06-18,2.239,36.52,64.892,1.879,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10808,Premium Gas,2020-06-18,2.4290000000000003,18.49,24.405,2.079,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10818,Unleaded Gas,2020-06-18,1.859,254.48,1555.384,1.8430000000000002,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10818,Midgrade Gas,2020-06-18,2.359,74.13,119.03200000000001,2.1556666666666664,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10818,Premium Gas,2020-06-18,2.609,337.02,416.42699999999996,2.517,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10838,Unleaded Gas,2020-06-18,1.859,-100.03,1720.21,1.7865,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10838,Midgrade Gas,2020-06-18,2.369,37.28,157.384,2.1590000000000003,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10838,Premium Gas,2020-06-18,2.7089999999999996,106.15,211.33900000000003,2.5789999999999997,1.2577,1.085591780030914,1.3791361399598419,1.457132693640701
10808,Unleaded Gas,2020-06-19,1.859,269.15,1312.4660000000001,1.7464999999999995,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10808,Midgrade Gas,2020-06-19,2.299,32.59,50.578,1.949,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10808,Premium Gas,2020-06-19,2.489,36.17,44.255,2.079,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10818,Unleaded Gas,2020-06-19,1.899,388.69,2060.498,1.8430000000000002,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10818,Midgrade Gas,2020-06-19,2.399,91.63,139.954,2.1415,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10818,Premium Gas,2020-06-19,2.6489999999999996,417.39,500.477,2.517,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10838,Unleaded Gas,2020-06-19,1.859,-20.38,1204.86,1.7790000000000001,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10838,Midgrade Gas,2020-06-19,2.369,23.65,48.482,2.1565,1.2716,1.1280690056536349,1.3492887942384928,1.4505794595260166
10808,Unleaded Gas,2020-06-20,1.859,222.16,1409.0179999999998,1.7565,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10808,Midgrade Gas,2020-06-20,2.299,47.98,78.179,1.9623333333333333,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10808,Premium Gas,2020-06-20,2.489,47.87,58.576,2.099,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10818,Unleaded Gas,2020-06-20,1.899,333.36,1659.49,1.8430000000000002,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10818,Midgrade Gas,2020-06-20,2.399,181.22,274.128,2.1415,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10818,Premium Gas,2020-06-20,2.6489999999999996,384.67,451.598,2.517,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10838,Unleaded Gas,2020-06-20,1.859,89.53,809.0939999999999,1.729,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10838,Midgrade Gas,2020-06-20,2.369,63.9,109.12899999999999,2.1565,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10838,Premium Gas,2020-06-20,2.7089999999999996,166.59,187.495,2.5765,1.2716,1.129915694881603,1.373957633071952,1.497236516786181
10808,Unleaded Gas,2020-06-21,1.859,103.99,629.83,1.7690000000000001,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10808,Midgrade Gas,2020-06-21,2.299,36.7,59.788000000000004,2.029,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10808,Premium Gas,2020-06-21,2.489,15.65,19.15,2.199,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10818,Unleaded Gas,2020-06-21,1.899,309.61,1490.0320000000002,1.8430000000000002,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10818,Midgrade Gas,2020-06-21,2.399,101.34,153.033,2.122333333333333,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10818,Premium Gas,2020-06-21,2.6489999999999996,388.29,454.814,2.5215,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10838,Unleaded Gas,2020-06-21,1.859,34.6,319.175,1.7765,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10838,Midgrade Gas,2020-06-21,2.369,44.8,76.58800000000001,2.1565,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10838,Premium Gas,2020-06-21,2.7089999999999996,73.54,85.541,2.5765,1.2716,1.099247037580609,1.358539844288863,1.4603556176632644
10808,Unleaded Gas,2020-06-22,1.859,197.36,1381.963,1.7690000000000001,1.2913,1.111991659660079,1.3932072108715772,1.49297455395218
10808,Midgrade Gas,2020-06-22,2.299,20.16,33.582,2.0123333333333333,1.2913,1.111991659660079,1.3932072108715772,1.49297455395218
